ID_Paquete,Pais,Fecha_Venta,Venta
40615587558,Chile,2021-06-01,1
40616259137,Chile,2021-06-01,1
40615282037,Chile,2021-06-01,1
40615375038,Chile,2021-06-01,1
40616566191,Chile,2021-06-01,1
40616886385,Chile,2021-06-01,2
40616518963,Chile,2021-06-01,1
40616497816,Chile,2021-06-01,13
40617321526,Chile,2021-06-01,1
40617333129,Chile,2021-06-01,2
40617190751,Chile,2021-06-01,1
40615167509,Chile,2021-06-01,2
40616771293,Chile,2021-06-01,2
40615645596,Chile,2021-06-01,2
40616593513,Chile,2021-06-01,1
40616050902,Chile,2021-06-01,1
40616219502,Chile,2021-06-01,1
40615862949,Chile,2021-06-01,3
40616264873,Chile,2021-06-01,1
40615609496,Chile,2021-06-01,6
40614913327,Chile,2021-06-01,1
40614892176,Chile,2021-06-01,1
40615861343,Chile,2021-06-01,3
40614958225,Chile,2021-06-01,11
40617310004,Chile,2021-06-01,1
40616285329,Chile,2021-06-01,1
40617200498,Chile,2021-06-01,1
40616994689,Chile,2021-06-01,1
40615491599,Chile,2021-06-01,1
40617322448,Chile,2021-06-01,1
40616278418,Chile,2021-06-01,2
40616586744,Chile,2021-06-01,1
40617301726,Chile,2021-06-01,1
40615463087,Chile,2021-06-01,1
40616124925,Chile,2021-06-01,3
40616534180,Chile,2021-06-01,4
40616202444,Chile,2021-06-01,1
40616438479,Chile,2021-06-01,2
40617069996,Chile,2021-06-01,1
40616958063,Chile,2021-06-01,2
40616807937,Chile,2021-06-01,1
40615583767,Chile,2021-06-01,1
40617263878,Chile,2021-06-01,1
40616153086,Chile,2021-06-01,1
40615421045,Chile,2021-06-01,1
40617066957,Chile,2021-06-01,1
40615967341,Chile,2021-06-01,1
40617205539,Chile,2021-06-01,1
40615282457,Chile,2021-06-01,3
40617235637,Chile,2021-06-01,1
40615606039,Chile,2021-06-01,3
40614863506,Chile,2021-06-01,1
40617329992,Chile,2021-06-01,1
40615351953,Chile,2021-06-01,1
40615601385,Chile,2021-06-01,1
40617238245,Chile,2021-06-01,4
40617366469,Chile,2021-06-01,2
40617205760,Chile,2021-06-01,1
40616679852,Chile,2021-06-01,14
40616668106,Chile,2021-06-01,1
40617272013,Chile,2021-06-01,1
40614966915,Chile,2021-06-01,1
40615833306,Chile,2021-06-01,1
40617171689,Chile,2021-06-01,1
40616203847,Chile,2021-06-01,3
40614934449,Chile,2021-06-01,1
40615491679,Chile,2021-06-01,1
40616755323,Chile,2021-06-01,1
40616412432,Chile,2021-06-01,1
40614901987,Chile,2021-06-01,1
40615499572,Chile,2021-06-01,1
40616417391,Chile,2021-06-01,1
40617236310,Chile,2021-06-01,1
40615253724,Chile,2021-06-01,1
40616801533,Chile,2021-06-01,1
40614894622,Chile,2021-06-01,1
40615522673,Chile,2021-06-01,1
40615240203,Chile,2021-06-01,1
40617343019,Chile,2021-06-01,1
40616433903,Chile,2021-06-01,1
40615044996,Chile,2021-06-01,1
40617170692,Chile,2021-06-01,1
40616989263,Chile,2021-06-01,1
40617255398,Chile,2021-06-01,1
40614844235,Chile,2021-06-01,1
40617138836,Chile,2021-06-01,1
40614840359,Chile,2021-06-01,1
40616567534,Chile,2021-06-01,2
40616338002,Chile,2021-06-01,1
40614920966,Chile,2021-06-01,1
40615804262,Chile,2021-06-01,1
40615504081,Chile,2021-06-01,1
40617172753,Chile,2021-06-01,1
40616004171,Chile,2021-06-01,1
40616245243,Chile,2021-06-01,1
40616247750,Chile,2021-06-01,1
40614920846,Chile,2021-06-01,1
40616482807,Chile,2021-06-01,1
40616835116,Chile,2021-06-01,1
40616103195,Chile,2021-06-01,7
40614873296,Chile,2021-06-01,1
40617212271,Chile,2021-06-01,1
40615879167,Chile,2021-06-01,1
40602215000,Chile,2021-06-01,1
40616744967,Chile,2021-06-01,5
40616148318,Chile,2021-06-01,1
40616694414,Chile,2021-06-01,1
40617358902,Chile,2021-06-01,1
40616796574,Chile,2021-06-01,1
40615248357,Chile,2021-06-01,1
40617096376,Chile,2021-06-01,1
40617189759,Chile,2021-06-01,1
40614877374,Chile,2021-06-01,1
40615518963,Chile,2021-06-01,1
40616249422,Chile,2021-06-01,1
40616367797,Chile,2021-06-01,1
40617326850,Chile,2021-06-01,1
40617002065,Chile,2021-06-01,1
40616044011,Chile,2021-06-01,1
40616238515,Chile,2021-06-01,1
40615728797,Chile,2021-06-01,1
40616299771,Chile,2021-06-01,1
40615298567,Chile,2021-06-01,1
40616967239,Chile,2021-06-01,1
40616103067,Chile,2021-06-01,1
40614854856,Chile,2021-06-01,4
40616336187,Chile,2021-06-01,1
40615953864,Chile,2021-06-01,1
40616875824,Chile,2021-06-01,1
40616541293,Chile,2021-06-01,1
40615321325,Chile,2021-06-01,1
40617077599,Chile,2021-06-01,4
40616666415,Chile,2021-06-01,1
40616799777,Chile,2021-06-01,2
40615550954,Chile,2021-06-01,3
40616581236,Chile,2021-06-01,2
40615410637,Chile,2021-06-01,1
40616809285,Chile,2021-06-01,1
40615509890,Chile,2021-06-01,1
40617141305,Chile,2021-06-01,1
40616470655,Chile,2021-06-01,1
40614956696,Chile,2021-06-01,1
40617326524,Chile,2021-06-01,1
40617351402,Chile,2021-06-01,1
40617340390,Chile,2021-06-01,1
40615347690,Chile,2021-06-01,1
40614948742,Chile,2021-06-01,1
40617316633,Chile,2021-06-01,2
40616262184,Chile,2021-06-01,1
40617152536,Chile,2021-06-01,1
40616344614,Chile,2021-06-01,1
40616993097,Chile,2021-06-01,1
40616972154,Chile,2021-06-01,6
40616775881,Chile,2021-06-01,1
40616188185,Chile,2021-06-01,1
40615211758,Chile,2021-06-01,1
40615914079,Chile,2021-06-01,1
40616245998,Chile,2021-06-01,1
40615853820,Chile,2021-06-01,1
40615968504,Chile,2021-06-01,1
40616708423,Chile,2021-06-01,1
40615791988,Chile,2021-06-01,1
40617323054,Chile,2021-06-01,1
40615615114,Chile,2021-06-01,1
40615404260,Chile,2021-06-01,1
40616387619,Chile,2021-06-01,1
40615822925,Chile,2021-06-01,1
40614902597,Chile,2021-06-01,1
40615757488,Chile,2021-06-01,2
40616048684,Chile,2021-06-01,1
40617098420,Chile,2021-06-01,4
40615800533,Chile,2021-06-01,1
40616992727,Chile,2021-06-01,1
40616538435,Chile,2021-06-01,1
40616155902,Chile,2021-06-01,1
40615680158,Chile,2021-06-01,3
40616976459,Chile,2021-06-01,1
40617252178,Chile,2021-06-01,1
40615977947,Chile,2021-06-01,1
40616951844,Chile,2021-06-01,2
40615375853,Chile,2021-06-01,2
40616049296,Chile,2021-06-01,2
40615776982,Chile,2021-06-01,1
40615515781,Chile,2021-06-01,1
40614865176,Chile,2021-06-01,1
40617159415,Chile,2021-06-01,1
40617018343,Chile,2021-06-01,2
40616813748,Chile,2021-06-01,2
40617096849,Chile,2021-06-01,1
40616553098,Chile,2021-06-01,8
40615492880,Chile,2021-06-01,1
40616016626,Chile,2021-06-01,6
40617067565,Chile,2021-06-01,1
40616274176,Chile,2021-06-01,1
40616227091,Chile,2021-06-01,1
40615982976,Chile,2021-06-01,1
40617353650,Chile,2021-06-01,1
40614916202,Chile,2021-06-01,1
40617176278,Chile,2021-06-01,3
40615613173,Chile,2021-06-01,2
40615704590,Chile,2021-06-01,2
40616333514,Chile,2021-06-01,1
40615833266,Chile,2021-06-01,1
40616061309,Chile,2021-06-01,1
40616807569,Chile,2021-06-01,1
40616822781,Chile,2021-06-01,1
40617281946,Chile,2021-06-01,3
40617056248,Chile,2021-06-01,1
40616823107,Chile,2021-06-01,3
40615454645,Chile,2021-06-01,1
40614831549,Chile,2021-06-01,1
40616276927,Chile,2021-06-01,1
40617333050,Chile,2021-06-01,1
40616146949,Chile,2021-06-01,1
40617224642,Chile,2021-06-01,3
40614898799,Chile,2021-06-01,1
40617041196,Chile,2021-06-01,1
40615592247,Chile,2021-06-01,1
40616132572,Chile,2021-06-01,1
40616264834,Chile,2021-06-01,1
40615890955,Chile,2021-06-01,1
40615945340,Chile,2021-06-01,1
40616903964,Chile,2021-06-01,1
40617187269,Chile,2021-06-01,1
40616757876,Chile,2021-06-01,1
40617259436,Chile,2021-06-01,1
40615031515,Chile,2021-06-01,1
40615064978,Chile,2021-06-01,1
40615447612,Chile,2021-06-01,2
40617306296,Chile,2021-06-01,1
40615412864,Chile,2021-06-01,1
40616810686,Chile,2021-06-01,1
40616181554,Chile,2021-06-01,1
40616149416,Chile,2021-06-01,1
40617327761,Chile,2021-06-01,1
40615951019,Chile,2021-06-01,2
40617337181,Chile,2021-06-01,1
40614883154,Chile,2021-06-01,18
40615238971,Chile,2021-06-01,1
40616796894,Chile,2021-06-01,1
40616565322,Chile,2021-06-01,2
40616554923,Chile,2021-06-01,1
40615604985,Chile,2021-06-01,2
40616124653,Chile,2021-06-01,1
40615624500,Chile,2021-06-01,2
40615890129,Chile,2021-06-01,2
40617116520,Chile,2021-06-01,3
40617287812,Chile,2021-06-01,2
40617194967,Chile,2021-06-01,1
40615771508,Chile,2021-06-01,1
40617255531,Chile,2021-06-01,2
40617067864,Chile,2021-06-01,1
40616142302,Chile,2021-06-01,1
40615768579,Chile,2021-06-01,2
40616994682,Chile,2021-06-01,2
40614911034,Chile,2021-06-01,2
40616793658,Chile,2021-06-01,1
40616949921,Chile,2021-06-01,1
40615773917,Chile,2021-06-01,1
40615944067,Chile,2021-06-01,1
40615746061,Chile,2021-06-01,1
40615938723,Chile,2021-06-01,2
40615963066,Chile,2021-06-01,2
40616365562,Chile,2021-06-01,3
40615887677,Chile,2021-06-01,1
40615626388,Chile,2021-06-01,1
40616745538,Chile,2021-06-01,1
40615100907,Chile,2021-06-01,1
40616891645,Chile,2021-06-01,1
40617290164,Chile,2021-06-01,1
40616544199,Chile,2021-06-01,1
40615960703,Chile,2021-06-01,2
40617216071,Chile,2021-06-01,1
40617171596,Chile,2021-06-01,1
40616568484,Chile,2021-06-01,1
40615312648,Chile,2021-06-01,1
40615982625,Chile,2021-06-01,1
40615216396,Chile,2021-06-01,1
40616026955,Chile,2021-06-01,1
40615679925,Chile,2021-06-01,1
40617130077,Chile,2021-06-01,1
40616395233,Chile,2021-06-01,1
40616075100,Chile,2021-06-01,1
40614641159,Chile,2021-06-01,1
40616654638,Chile,2021-06-01,1
40617029299,Chile,2021-06-01,1
40615432794,Chile,2021-06-01,1
40617059479,Chile,2021-06-01,3
40617117858,Chile,2021-06-01,1
40616631438,Chile,2021-06-01,1
40616171657,Chile,2021-06-01,1
40616099713,Chile,2021-06-01,4
40616807879,Chile,2021-06-01,1
40616589233,Chile,2021-06-01,1
40617263302,Chile,2021-06-01,1
40617265370,Chile,2021-06-01,1
40614912822,Chile,2021-06-01,3
40617069289,Chile,2021-06-01,4
40615815654,Chile,2021-06-01,5
40616998325,Chile,2021-06-01,1
40617364262,Chile,2021-06-01,1
40616757703,Chile,2021-06-01,1
40615817879,Chile,2021-06-01,1
40615700543,Chile,2021-06-01,1
40617369215,Chile,2021-06-01,1
40615124063,Chile,2021-06-01,1
40615269335,Chile,2021-06-01,1
40615354308,Chile,2021-06-01,1
40616252797,Chile,2021-06-01,1
40616768978,Chile,2021-06-01,1
40615067026,Chile,2021-06-01,2
40617289447,Chile,2021-06-01,1
40617245338,Chile,2021-06-01,1
40617344034,Chile,2021-06-01,1
40615124025,Chile,2021-06-01,4
40616229898,Chile,2021-06-01,1
40616160545,Chile,2021-06-01,1
40617329064,Chile,2021-06-01,1
40615690755,Chile,2021-06-01,1
40615815434,Chile,2021-06-01,1
40617238750,Chile,2021-06-01,1
40616405719,Chile,2021-06-01,1
40617001836,Chile,2021-06-01,1
40617190441,Chile,2021-06-01,1
40616857073,Chile,2021-06-01,1
40614955178,Chile,2021-06-01,4
40615416993,Chile,2021-06-01,1
40617000642,Chile,2021-06-01,1
40616380339,Chile,2021-06-01,1
40614928147,Chile,2021-06-01,2
40615615090,Chile,2021-06-01,1
40615191773,Chile,2021-06-01,1
40616656258,Chile,2021-06-01,1
40614965318,Chile,2021-06-01,1
40615090869,Chile,2021-06-01,1
40616443852,Chile,2021-06-01,1
40613196231,Chile,2021-06-01,5
40616534513,Chile,2021-06-01,1
40617195619,Chile,2021-06-01,1
40616733762,Chile,2021-06-01,1
40617137522,Chile,2021-06-01,1
40615067088,Chile,2021-06-01,3
40616812087,Chile,2021-06-01,1
40615692121,Chile,2021-06-01,7
40617081850,Chile,2021-06-01,1
40616879762,Chile,2021-06-01,1
40616865455,Chile,2021-06-01,1
40616426661,Chile,2021-06-01,2
40617130772,Chile,2021-06-01,1
40615802686,Chile,2021-06-01,1
40617234179,Chile,2021-06-01,1
40616690020,Chile,2021-06-01,1
40614868755,Chile,2021-06-01,3
40616262244,Chile,2021-06-01,1
40615157307,Chile,2021-06-01,2
40616002736,Chile,2021-06-01,3
40617196703,Chile,2021-06-01,1
40616930812,Chile,2021-06-01,2
40615816983,Chile,2021-06-01,3
40617345195,Chile,2021-06-01,1
40616260446,Chile,2021-06-01,1
40615089847,Chile,2021-06-01,1
40615820245,Chile,2021-06-01,1
40616316972,Chile,2021-06-01,1
40616882297,Chile,2021-06-01,2
40617097126,Chile,2021-06-01,1
40615719936,Chile,2021-06-01,1
40616125511,Chile,2021-06-01,1
40616574724,Chile,2021-06-01,1
40617350923,Chile,2021-06-01,1
40613856132,Chile,2021-06-01,1
40616308731,Chile,2021-06-01,1
40616454920,Chile,2021-06-01,1
40615623229,Chile,2021-06-01,1
40616377208,Chile,2021-06-01,2
40616046675,Chile,2021-06-01,3
40617028852,Chile,2021-06-01,1
40617139315,Chile,2021-06-01,1
40616197475,Chile,2021-06-01,1
40615998266,Chile,2021-06-01,1
40616308998,Chile,2021-06-01,1
40617218213,Chile,2021-06-01,1
40616985663,Chile,2021-06-01,1
40617208179,Chile,2021-06-01,1
40617368785,Chile,2021-06-01,2
40615018594,Chile,2021-06-01,2
40615676131,Chile,2021-06-01,1
40616963902,Chile,2021-06-01,1
40617355220,Chile,2021-06-01,1
40617230115,Chile,2021-06-01,1
40616234707,Chile,2021-06-01,1
40616463219,Chile,2021-06-01,1
40615415536,Chile,2021-06-01,1
40616969381,Chile,2021-06-01,1
40616641315,Chile,2021-06-01,1
40615190427,Chile,2021-06-01,1
40615933139,Chile,2021-06-01,1
40615652974,Chile,2021-06-01,3
40617321646,Chile,2021-06-01,1
40616083181,Chile,2021-06-01,1
40615974310,Chile,2021-06-01,7
40617185754,Chile,2021-06-01,1
40616960790,Chile,2021-06-01,1
40614870738,Chile,2021-06-01,1
40615617511,Chile,2021-06-01,1
40615745733,Chile,2021-06-01,1
40615120557,Chile,2021-06-01,1
40615973368,Chile,2021-06-01,1
40617286261,Chile,2021-06-01,2
40615045065,Chile,2021-06-01,1
40616717020,Chile,2021-06-01,1
40615546421,Chile,2021-06-01,1
40615286892,Chile,2021-06-01,5
40617300779,Chile,2021-06-01,1
40615678460,Chile,2021-06-01,1
40615805542,Chile,2021-06-01,1
40615608392,Chile,2021-06-01,1
40616917941,Chile,2021-06-01,1
40617092516,Chile,2021-06-01,1
40615487691,Chile,2021-06-01,1
40616053506,Chile,2021-06-01,1
40617219945,Chile,2021-06-01,1
40617108709,Chile,2021-06-01,3
40615544321,Chile,2021-06-01,1
40616649767,Chile,2021-06-01,1
40614758495,Chile,2021-06-01,1
40615316091,Chile,2021-06-01,6
40616984763,Chile,2021-06-01,1
40617346210,Chile,2021-06-01,4
40617272697,Chile,2021-06-01,1
40617321717,Chile,2021-06-01,1
40610247395,Chile,2021-06-01,10
40617079202,Chile,2021-06-01,1
40617349966,Chile,2021-06-01,1
40616885131,Chile,2021-06-01,1
40616302125,Chile,2021-06-01,1
40617026155,Chile,2021-06-01,1
40615476910,Chile,2021-06-01,1
40616145133,Chile,2021-06-01,1
40617307677,Chile,2021-06-01,1
40617298968,Chile,2021-06-01,3
40615593365,Chile,2021-06-01,1
40616321948,Chile,2021-06-01,1
40615512142,Chile,2021-06-01,1
40615736351,Chile,2021-06-01,1
40617011052,Chile,2021-06-01,1
40615303064,Chile,2021-06-01,1
40617141356,Chile,2021-06-01,2
40616159627,Chile,2021-06-01,1
40616197046,Chile,2021-06-01,1
40616892166,Chile,2021-06-01,1
40616353309,Chile,2021-06-01,1
40616496091,Chile,2021-06-01,1
40616293599,Chile,2021-06-01,1
40616097612,Chile,2021-06-01,1
40616982418,Chile,2021-06-01,1
40616842149,Chile,2021-06-01,1
40617018253,Chile,2021-06-01,1
40616075308,Chile,2021-06-01,1
40616618706,Chile,2021-06-01,2
40617147988,Chile,2021-06-01,1
40616978317,Chile,2021-06-01,1
40615952450,Chile,2021-06-01,1
40616229534,Chile,2021-06-01,1
40616773346,Chile,2021-06-01,1
40617271419,Chile,2021-06-01,1
40616209365,Chile,2021-06-01,3
40615355166,Chile,2021-06-01,2
40615913411,Chile,2021-06-01,1
40617177606,Chile,2021-06-01,1
40614858022,Chile,2021-06-01,1
40615052743,Chile,2021-06-01,2
40615475467,Chile,2021-06-01,2
40616306906,Chile,2021-06-01,1
40616040255,Chile,2021-06-01,1
40617207626,Chile,2021-06-01,1
40615053353,Chile,2021-06-01,1
40614317773,Chile,2021-06-01,2
40617215484,Chile,2021-06-01,1
40616195459,Chile,2021-06-01,1
40616362934,Chile,2021-06-01,1
40617220846,Chile,2021-06-01,1
40617020495,Chile,2021-06-01,1
40615502498,Chile,2021-06-01,1
40617213195,Chile,2021-06-01,2
40616422404,Chile,2021-06-01,1
40617024432,Chile,2021-06-01,2
40616715025,Chile,2021-06-01,1
40616121905,Chile,2021-06-01,1
40614954711,Chile,2021-06-01,1
40615839109,Chile,2021-06-01,1
40615343503,Chile,2021-06-01,1
40616677890,Chile,2021-06-01,2
40617022390,Chile,2021-06-01,1
40614847998,Chile,2021-06-01,1
40615330308,Chile,2021-06-01,1
40616998980,Chile,2021-06-01,1
40614927588,Chile,2021-06-01,1
40617160158,Chile,2021-06-01,4
40616754947,Chile,2021-06-01,1
40616915181,Chile,2021-06-01,1
40614939613,Chile,2021-06-01,3
40615800336,Chile,2021-06-01,2
40615610295,Chile,2021-06-01,1
40614926675,Chile,2021-06-01,1
40615457883,Chile,2021-06-01,1
40616603764,Chile,2021-06-01,1
40615691346,Chile,2021-06-01,1
40615280918,Chile,2021-06-01,1
40617027364,Chile,2021-06-01,1
40616010109,Chile,2021-06-01,1
40616187885,Chile,2021-06-01,2
40616161518,Chile,2021-06-01,1
40615328119,Chile,2021-06-01,1
40616996791,Chile,2021-06-01,2
40616101707,Chile,2021-06-01,1
40615937999,Chile,2021-06-01,1
40615247058,Chile,2021-06-01,1
40617245459,Chile,2021-06-01,1
40617265483,Chile,2021-06-01,1
40615382918,Chile,2021-06-01,1
40615455390,Chile,2021-06-01,4
40616311015,Chile,2021-06-01,2
40615654139,Chile,2021-06-01,1
40617261635,Chile,2021-06-01,1
40615847202,Chile,2021-06-01,1
40614245130,Chile,2021-06-01,1
40614893144,Chile,2021-06-01,1
40616551107,Chile,2021-06-01,1
40614888183,Chile,2021-06-01,1
40616473594,Chile,2021-06-01,1
40616619804,Chile,2021-06-01,1
40615423633,Chile,2021-06-01,1
40617216695,Chile,2021-06-01,1
40616306399,Chile,2021-06-01,1
40616551856,Chile,2021-06-01,1
40617249762,Chile,2021-06-01,1
40616110952,Chile,2021-06-01,4
40616108872,Chile,2021-06-01,1
40615347209,Chile,2021-06-01,1
40616163777,Chile,2021-06-01,3
40615990119,Chile,2021-06-01,1
40616067194,Chile,2021-06-01,1
40615327395,Chile,2021-06-01,2
40615300365,Chile,2021-06-01,1
40616032761,Chile,2021-06-01,1
40616312089,Chile,2021-06-01,4
40617343044,Chile,2021-06-01,1
40615612462,Chile,2021-06-01,1
40614876619,Chile,2021-06-01,1
40614888691,Chile,2021-06-01,1
40615335519,Chile,2021-06-01,1
40615800590,Chile,2021-06-01,4
40617210835,Chile,2021-06-01,1
40615363346,Chile,2021-06-01,1
40617126045,Chile,2021-06-01,1
40617187730,Chile,2021-06-01,1
40616619404,Chile,2021-06-01,1
40617260747,Chile,2021-06-01,1
40615726886,Chile,2021-06-01,1
40615862784,Chile,2021-06-01,1
40615599360,Chile,2021-06-01,3
40615304328,Chile,2021-06-01,1
40617076010,Chile,2021-06-01,1
40616918359,Chile,2021-06-01,1
40617236694,Chile,2021-06-01,1
40615456213,Chile,2021-06-01,5
40616929224,Chile,2021-06-01,1
40614896270,Chile,2021-06-01,1
40616655624,Chile,2021-06-01,1
40615933464,Chile,2021-06-01,1
40617277904,Chile,2021-06-01,1
40615831973,Chile,2021-06-01,3
40616069539,Chile,2021-06-01,1
40615814642,Chile,2021-06-01,1
40617147963,Chile,2021-06-01,1
40616201388,Chile,2021-06-01,1
40616672749,Chile,2021-06-01,1
40615307427,Chile,2021-06-01,1
40616725767,Chile,2021-06-01,1
40614861432,Chile,2021-06-01,1
40617188722,Chile,2021-06-01,1
40616544683,Chile,2021-06-01,1
40615879253,Chile,2021-06-01,1
40616295024,Chile,2021-06-01,1
40615339437,Chile,2021-06-01,1
40616262335,Chile,2021-06-01,1
40615608161,Chile,2021-06-01,1
40614945158,Chile,2021-06-01,1
40617350672,Chile,2021-06-01,1
40614863193,Chile,2021-06-01,1
40617228392,Chile,2021-06-01,1
40616280248,Chile,2021-06-01,2
40615821794,Chile,2021-06-01,1
40615901200,Chile,2021-06-01,1
40616857803,Chile,2021-06-01,3
40616835371,Chile,2021-06-01,1
40612243258,Chile,2021-06-01,1
40616154594,Chile,2021-06-01,1
40616144661,Chile,2021-06-01,1
40617366173,Chile,2021-06-01,1
40617186153,Chile,2021-06-01,2
40616171481,Chile,2021-06-01,1
40615885198,Chile,2021-06-01,1
40617304272,Chile,2021-06-01,1
40616180854,Chile,2021-06-01,1
40615572175,Chile,2021-06-01,1
40614906722,Chile,2021-06-01,1
40616728738,Chile,2021-06-01,1
40616797948,Chile,2021-06-01,1
40617342229,Chile,2021-06-01,4
40616333439,Chile,2021-06-01,1
40617268775,Chile,2021-06-01,1
40617159643,Chile,2021-06-01,1
40614863167,Chile,2021-06-01,15
40615351772,Chile,2021-06-01,1
40616442210,Chile,2021-06-01,1
40616453140,Chile,2021-06-01,1
40614186454,Chile,2021-06-01,1
40615720376,Chile,2021-06-01,5
40615251076,Chile,2021-06-01,1
40617010961,Chile,2021-06-01,1
40617085677,Chile,2021-06-01,2
40616985002,Chile,2021-06-01,3
40616969721,Chile,2021-06-01,1
40617152351,Chile,2021-06-01,1
40617177696,Chile,2021-06-01,1
40616828320,Chile,2021-06-01,1
40617309642,Chile,2021-06-01,1
40615655122,Chile,2021-06-01,1
